66528,2400,322.1441418,0.939680463,0.5,25.90939658
66528,2200,436.0093726,0.884960562,0.031174024,17.62573438
67193.28,2200,477.5893726,0.964088116,0.031174024,15.85399186
65862.72,2800,384.1942957,0.809243933,0.031174024,20.15987062
65197.44,2600,283.7626034,0.711910498,0.320624533,30.29351707
66528,1600,567.785988,0.957756428,0.031174024,13.84111454
65197.44,1800,386.1133726,0.707794619,0.175692497,21.57784294
65862.72,2800,311.2693726,0.767082098,0.175692497,26.3648137
65862.72,1600,522.3678342,0.82254826,0.031174024,15.44962127
66528,2800,350.2906034,0.889549112,0.175692497,22.67511586
65197.44,1800,342.6142957,0.542395814,0.320624533,26.28251557
65197.44,1800,354.1287572,0.716279772,0.5,24.74527296
67193.28,1800,567.1462957,0.965237809,0.009909273,13.49203805
65862.72,1600,422.5758342,0.742520319,0.175692497,19.23777792
65862.72,2800,361.1653726,0.71737958,0.031174024,21.97303592
66528,2400,341.3349111,0.932886235,0.5,25.33078638
65862.72,1800,485.2656803,0.85420966,0.009909273,16.09858735
65862.72,2600,390.5912188,0.82254826,0.031174024,20.0911728
65862.72,1600,405.9438342,0.850387277,0.320624533,20.10847315
65197.44,2000,443.6856803,0.696746792,0.009909273,18.14615717
65862.72,1600,371.4004495,0.836523974,0.5,22.97184333
65197.44,1600,438.5681418,0.569469104,0.031174024,18.87615377
65862.72,2800,322.7838342,0.884503116,0.320624533,24.84079866
65862.72,3200,292.0786034,0.742520319,0.175692497,28.6490433
65862.72,2200,390.5912188,0.708864786,0.031174024,20.28949931
65862.72,2000,507.0152188,0.879410094,0.175692497,15.38258561
66528,2200,560.1096803,0.954711513,0.009909273,13.82341103
67193.28,1600,650.3062957,0.97303258,0.175692497,12.34233162
65197.44,1600,356.6875265,0.658527055,0.5,25.29539251
66528,1800,441.1269111,0.95322133,0.320624533,17.90213198
65197.44,3200,278.6450649,0.698784562,0.175692497,30.73763987
65862.72,1800,457.1192188,0.71737958,0.031174024,17.48111043
65862.72,2200,498.0595265,0.865141465,0.009909273,15.61923211
65197.44,1600,416.8186034,0.707794619,0.175692497,19.87826791
65862.72,2600,293.357988,0.779918326,0.320624533,29.0973154
65197.44,3200,238.9841418,0.573905006,0.320624533,41.74203434
65197.44,2600,389.9515265,0.696746792,0.009909273,20.4965411
65197.44,1800,379.7164495,0.519941391,0.031174024,21.73764938
65197.44,2600,270.9687572,0.65515199,0.320624533,33.282198
65197.44,2400,273.5275265,0.716279772,0.5,34.40113348
66528,2800,433.4506034,0.939453374,0.031174024,17.53793808
65197.44,2600,313.1884495,0.698784562,0.175692497,27.8388282
66528,2800,393.7896803,0.87495879,0.031174024,19.55165228
65197.44,2200,310.6296803,0.5,0.175692497,28.38158989
65197.44,1600,380.9958342,0.612752169,0.175692497,22.30714456
65862.72,2200,358.6066034,0.832396748,0.175692497,22.67331634
66528,1800,528.1250649,0.880461169,0.009909273,14.80882935
67193.28,1800,481.4275265,0.97136956,0.175692497,16.14297768
66528,1600,604.8881418,0.963842709,0.175692497,13.25230283
67193.28,2200,426.413988,0.967787214,0.175692497,18.12944044
65197.44,1600,533.2426034,0.700232081,0.031174024,15.78738788
66528,3000,331.0998342,0.938685822,0.320624533,24.64864493
65862.72,2000,389.3118342,0.884503116,0.320624533,20.68725842
65197.44,1600,341.3349111,0.510617729,0.320624533,26.76254365
65862.72,1600,471.1924495,0.884503116,0.320624533,17.30812738
67193.28,1600,684.8496803,0.975564781,0.320624533,11.50645271
65197.44,2800,267.1306034,0.5,0.175692497,32.98037558
66528,3200,415.5392188,0.939453374,0.031174024,18.28090747
67193.28,1600,650.3062957,0.978047823,0.5,12.34233162
67193.28,3000,435.3696803,0.95996043,0.031174024,17.43173957
65197.44,1800,354.1287572,0.711910498,0.320624533,24.31744008
65862.72,2800,289.5198342,0.889776343,0.5,29.28217264
65862.72,1600,547.9555265,0.874101918,0.175692497,15.12764191
67193.28,2200,594.0133726,0.965237809,0.009909273,12.83364175
65862.72,3200,298.4755265,0.884503116,0.320624533,27.61071703
66528,3400,309.3502957,0.88960322,0.320624533,26.48321908
66528,2200,421.9361418,0.963842709,0.175692497,18.35622778
66528,1600,411.7010649,0.94884811,0.5,19.73997683
65197.44,3200,331.0998342,0.682628478,0.031174024,24.37230957
67193.28,2200,468.6336803,0.95996043,0.031174024,16.15645216
67193.28,1800,454.5604495,0.973998109,0.320624533,17.22794906
67193.28,1600,736.0250649,0.957000271,0.009909273,10.97165107
66528,1600,649.6666034,0.954711513,0.009909273,12.25835377
66528,2200,427.0536803,0.87495879,0.031174024,17.99611079
65862.72,3200,367.5622957,0.815970946,0.031174024,21.1128089
65197.44,1600,380.9958342,0.711910498,0.320624533,22.30714456
65862.72,2600,266.4909111,0.768892286,0.5,34.43623012
65197.44,1600,575.4622957,0.569469104,0.031174024,15.54746398
65197.44,3200,255.6161418,0.510389436,0.175692497,35.25563271
65197.44,2200,283.7626034,0.542395814,0.320624533,32.63956619
65197.44,1800,416.8186034,0.5,0.009909273,19.63331239
65862.72,2800,301.0342957,0.725428287,0.175692497,28.12048929
66528,3000,387.3927572,0.963842709,0.175692497,20.09115531
65197.44,3200,281.2038342,0.57085784,0.081077657,30.40457258
65862.72,1600,691.2466034,0.869736408,0.031174024,11.64404692
65197.44,2800,250.4986034,0.510617729,0.320624533,41.15077226
65862.72,1600,405.9438342,0.889776343,0.5,20.16372823
65197.44,2800,347.7318342,0.5,0.009909273,23.64445424
65862.72,1800,428.9727572,0.879410094,0.175692497,18.44946262
65862.72,3000,340.6952188,0.725428287,0.175692497,23.6871632
65197.44,2400,345.1730649,0.698784562,0.175692497,24.24586615
65862.72,2200,395.7087572,0.874101918,0.175692497,20.69961501
65197.44,2400,270.9687572,0.697549511,0.5,35.6265645
65197.44,2400,301.673988,0.632540762,0.175692497,28.24090494
65862.72,2600,293.357988,0.884562859,0.5,29.0973154
65862.72,3000,348.3715265,0.874101918,0.175692497,23.48426156
65862.72,2600,405.9438342,0.874490243,0.081077657,19.49443649
65197.44,2400,351.569988,0.703908664,0.081077657,23.12075774
66528,2600,387.3927572,0.907963024,0.175692497,20.55529825
65862.72,2400,317.6662957,0.837653612,0.320624533,26.04486826
65862.72,2000,358.6066034,0.889776343,0.5,23.10818606
65197.44,2000,325.9822957,0.510389436,0.175692497,26.91060249
66528,2000,517.889988,0.929919451,0.031174024,15.35418015
65197.44,2000,323.4235265,0.65515199,0.320624533,27.82185209
65862.72,2000,444.3253726,0.889776343,0.5,18.63070024
65862.72,1800,446.8841418,0.879410094,0.175692497,17.79706248
65197.44,1800,469.2733726,0.698784562,0.175692497,17.53397129
65862.72,2200,439.2078342,0.884503116,0.320624533,18.22021809
65197.44,2400,418.097988,0.700232081,0.031174024,19.57123276
65862.72,2800,331.7395265,0.884503116,0.320624533,24.66464566
65197.44,1800,434.729988,0.5,0.081077657,20.29021933
65197.44,2800,278.6450649,0.510389436,0.175692497,32.04295325
65862.72,1600,443.045988,0.889776343,0.5,18.67957793
66528,2000,496.1404495,0.948716646,0.081077657,15.88048986
67193.28,2600,555.6318342,0.965237809,0.009909273,13.66062803
65862.72,2400,344.5333726,0.712663983,0.081077657,23.46804916
67193.28,1800,553.0730649,0.978047823,0.5,14.52520964
65197.44,2400,279.9244495,0.552938585,0.320624533,33.5400999
65197.44,2400,324.7029111,0.520343908,0.081077657,25.84831299
65862.72,2800,372.6798342,0.874490243,0.081077657,21.06753411
65197.44,1800,424.4949111,0.702760561,0.320624533,21.16570832
65197.44,2800,327.2616803,0.703908664,0.081077657,25.27536797
65862.72,2200,445.6047572,0.869736408,0.031174024,17.70310816
65197.44,1800,451.361988,0.703908664,0.081077657,18.83199129
67193.28,2000,514.6915265,0.962916826,0.081077657,15.18059539
65197.44,2800,283.7626034,0.716279772,0.5,30.5336561
66528,2400,357.9669111,0.920840181,0.320624533,22.27552668
65197.44,2600,253.0573726,0.552938585,0.320624533,37.38826722
65197.44,2400,410.4216803,0.700232081,0.031174024,19.89954912
65197.44,1800,332.3792188,0.716279772,0.5,27.23613258
65197.44,3000,304.2327572,0.703908664,0.081077657,26.79229231
65862.72,3000,269.0496803,0.884562859,0.5,31.74679842
65862.72,1800,587.6164495,0.884503116,0.320624533,14.47168095
66528,3200,396.3484495,0.911520099,0.031174024,19.18208573
65197.44,2000,332.3792188,0.572333332,0.175692497,25.94352292
65862.72,2400,381.6355265,0.879410094,0.175692497,20.95679167
65862.72,3000,393.149988,0.869736408,0.031174024,19.79951498
65197.44,3200,300.3946034,0.519941391,0.031174024,27.33083366
66528,2600,459.0382957,0.957756428,0.031174024,16.67588492
65862.72,3000,292.0786034,0.856497238,0.320624533,28.11400431
66528,1800,443.6856803,0.967960098,0.5,18.48873242
66528,1800,464.1558342,0.966867811,0.320624533,16.9649767
65197.44,3000,260.7336803,0.702760561,0.320624533,33.4348021
65862.72,3000,329.1807572,0.874101918,0.175692497,23.93818129
65862.72,2000,329.1807572,0.822728182,0.5,26.07522817
65197.44,2600,327.2616803,0.519941391,0.031174024,24.88895417
65862.72,1800,418.7376803,0.777938969,0.081077657,19.18633425
67193.28,2600,457.1192188,0.96786052,0.031174024,16.57616772
65197.44,2400,331.0998342,0.57085784,0.081077657,25.42561646
65862.72,3200,306.1518342,0.712663983,0.081077657,26.37346996
65197.44,1800,329.8204495,0.552938585,0.320624533,27.15531548
65197.44,1800,401.465988,0.519941391,0.031174024,20.46524981
66528,2600,395.0690649,0.966867811,0.320624533,19.844681
66528,1800,569.0653726,0.937053755,0.081077657,13.52621718
67193.28,2000,503.1770649,0.96786052,0.031174024,15.1015987
65197.44,1800,378.4370649,0.707794619,0.175692497,21.6203582
65862.72,2600,386.7530649,0.742181127,0.031174024,20.33363038
65197.44,2400,328.5410649,0.707794619,0.175692497,25.64775757
65862.72,1800,372.6798342,0.795357659,0.320624533,22.60572145
65197.44,3200,302.9533726,0.703908664,0.081077657,26.96676296
65862.72,2400,335.5776803,0.790284088,0.175692497,24.09511255
65197.44,2400,305.5121418,0.5,0.081077657,27.86748573
65197.44,3200,235.145988,0.716279772,0.5,42.00700491
65197.44,3000,384.833988,0.700232081,0.031174024,20.73449752
65197.44,3000,293.9976803,0.707794619,0.175692497,28.65339055
65197.44,3000,306.7915265,0.62990766,0.081077657,27.22714524
65197.44,3400,295.2770649,0.62990766,0.081077657,28.44448541
67193.28,2800,347.0921418,0.978047823,0.5,23.26200201
65197.44,1800,474.3909111,0.652630391,0.009909273,17.28980123
65197.44,2400,299.1152188,0.711910498,0.320624533,28.66189548
65197.44,2200,304.2327572,0.531140143,0.175692497,29.03801141
66528,1800,460.3176803,0.969867782,0.5,17.3228476
65197.44,2000,302.9533726,0.510617729,0.320624533,30.11828967
65862.72,3200,270.3290649,0.755551394,0.320624533,32.60774709
65197.44,3200,260.7336803,0.562090842,0.175692497,34.47473583
66528,2600,349.0112188,0.969867782,0.5,23.01029011
65197.44,3400,288.8801418,0.707794619,0.175692497,29.1565717
65862.72,3000,343.253988,0.785457805,0.081077657,23.29023886
65862.72,3000,343.253988,0.879410094,0.175692497,23.29023886
67193.28,3200,361.1653726,0.975564781,0.320624533,21.87893865
65862.72,1800,388.0324495,0.79300522,0.5,22.30264839
65197.44,3000,286.3213726,0.5,0.081077657,29.66729409
65862.72,2000,423.8552188,0.840089642,0.081077657,18.80971291
65197.44,1800,479.5084495,0.716279772,0.5,17.02795103
66528,2000,479.5084495,0.960802661,0.081077657,16.19051004
67193.28,1800,594.0133726,0.965237809,0.009909273,13.0445599
66528,2400,562.6684495,0.954711513,0.009909273,13.517626
65197.44,2400,286.3213726,0.5,0.175692497,31.50785643
67193.28,2600,384.1942957,0.975564781,0.320624533,20.32855949
65862.72,3000,274.1672188,0.889776343,0.5,31.63905357
65862.72,2400,394.4293726,0.780859879,0.031174024,20.04809864
66528,3200,359.2462957,0.966867811,0.320624533,22.10079361
65862.72,1800,407.2232188,0.712663983,0.081077657,20.22156123
65197.44,1800,357.9669111,0.632540762,0.175692497,23.84826649
65862.72,1800,492.941988,0.790854723,0.009909273,16.01211325
65862.72,1800,489.1038342,0.869736408,0.031174024,16.13548124
65197.44,2000,317.0266034,0.716279772,0.5,28.4177183
65862.72,2400,336.8570649,0.86243648,0.320624533,24.99073036
67193.28,2600,458.3986034,0.96786052,0.031174024,16.37769484
67193.28,3400,418.7376803,0.97046146,0.081077657,18.00384519
66528,2000,429.6124495,0.879679266,0.081077657,18.32709494
65197.44,2200,412.9804495,0.716279772,0.5,20.27348104
66528,3200,432.1712188,0.957756428,0.031174024,17.56454339
65197.44,1800,400.1866034,0.703908664,0.081077657,20.88098385
65862.72,2000,373.9592188,0.795357659,0.320624533,21.75598591
65197.44,3000,265.8512188,0.632540762,0.175692497,32.34009142
65862.72,3000,303.5930649,0.884503116,0.320624533,26.65724328
65862.72,2000,358.6066034,0.734043865,0.175692497,23.25906675
65862.72,2200,302.3136803,0.815562414,0.5,29.46818424
65197.44,2400,476.9496803,0.596876254,0.009909273,17.37659978
66528,2000,638.1521418,0.944560428,0.009909273,12.12217062
66528,1800,539.6395265,0.949840391,0.009909273,14.28044537
65197.44,2400,318.305988,0.651983472,0.175692497,27.76827147
65862.72,3000,297.1961418,0.782705184,0.175692497,27.40604933
67193.28,3400,309.989988,0.975033837,0.5,26.36675375
65862.72,1800,471.1924495,0.879410094,0.175692497,16.59665281
67193.28,3200,350.9302957,0.968786373,0.320624533,22.78311327
66528,2400,553.7127572,0.955455278,0.031174024,13.94292489
65862.72,2000,375.2386034,0.712663983,0.081077657,21.62319496
65862.72,3400,231.9475265,0.777099339,0.5,42.42291949
66528,2400,429.6124495,0.960802661,0.081077657,17.74713266
65862.72,2400,403.3850649,0.809243933,0.031174024,19.50616691
67193.28,3200,416.1789111,0.968706271,0.081077657,18.20077425
65197.44,2400,283.7626034,0.5,0.175692497,31.85414069
65197.44,1800,459.0382957,0.696746792,0.009909273,17.45928124
65862.72,2400,343.253988,0.712663983,0.081077657,23.74238448
65862.72,2400,538.9998342,0.797836264,0.009909273,14.86031794
65197.44,3000,238.9841418,0.716279772,0.5,44.93557805
65197.44,1800,479.5084495,0.707794619,0.175692497,17.02795103
65862.72,3000,340.6952188,0.725428287,0.175692497,23.6871632
65197.44,1800,346.4524495,0.635340645,0.320624533,25.71187037
65197.44,2400,476.9496803,0.707794619,0.175692497,17.37659978
65197.44,1800,389.9515265,0.539832988,0.031174024,21.28101529
65862.72,2600,292.0786034,0.884562859,0.5,29.29146193
65862.72,3000,354.7684495,0.758064708,0.031174024,22.02422978
66528,2600,372.0401418,0.969867782,0.5,21.08250062
65197.44,2800,286.3213726,0.5,0.081077657,29.8851797
65862.72,2600,297.1961418,0.779918326,0.320624533,29.01982036
67193.28,2400,434.0902957,0.962916826,0.081077657,17.56919834
65862.72,2400,340.6952188,0.790284088,0.175692497,24.0197063
65197.44,1800,374.5989111,0.707794619,0.175692497,22.49116904
66528,2400,392.5102957,0.879679266,0.081077657,19.87168106
67193.28,2600,403.3850649,0.967787214,0.175692497,19.06557525
65197.44,2400,285.041988,0.664904347,0.320624533,31.66682242
65197.44,2400,337.4967572,0.539832988,0.031174024,24.62756993
65197.44,2400,370.7607572,0.700232081,0.031174024,21.60046126
