0,216,0,0,240,0,312,0,0,0,216,0,0,168,0,312,0,0,0,288,0,0,0,288,0,0,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,23,1
0,264,0,0,192,0,264,0,0,168,0,120,0,168,0,144,0,216,0,0,240,0,0,144,0,144,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,23,3
240,0,120,0,240,0,312,0,0,0,288,0,0,0,0,312,0,0,0,312,0,0,0,312,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
0,216,0,0,240,0,312,0,0,0,216,0,0,168,0,288,0,0,0,288,0,0,0,312,0,0,0,120,0,192,0,0,0,0,0,0,0,0,0,0,0,5,2
144,0,312,0,0,312,0,0,312,0,0,0,0,312,0,0,0,288,0,0,0,312,0,0,0,144,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4
0,264,0,0,240,0,312,0,0,0,216,0,0,144,0,312,0,0,0,288,0,0,0,288,0,0,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,29,3
240,0,120,0,192,0,312,0,0,0,216,0,0,168,0,144,0,216,0,0,216,0,0,168,0,168,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
288,0,0,0,264,0,0,264,0,0,312,0,0,0,312,0,0,0,312,0,0,312,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2
0,120,0,168,0,192,0,192,0,144,0,144,0,168,0,144,0,288,0,0,0,240,0,0,216,0,0,192,0,0,144,0,0,0,0,0,0,0,0,0,0,20,0
0,120,264,0,0,312,0,0,312,0,0,0,0,312,0,0,0,312,0,0,0,312,0,0,0,168,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
192,0,240,0,240,0,312,0,0,0,312,0,0,0,216,312,0,0,0,312,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
144,216,0,0,216,0,264,0,0,144,0,216,0,168,0,144,0,216,0,0,240,0,0,144,0,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
0,240,0,0,216,0,264,0,0,144,0,144,0,168,0,144,0,240,0,0,216,0,0,168,0,120,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,51,1
0,216,0,0,288,0,0,192,0,216,0,0,168,0,144,0,168,0,192,0,0,240,0,0,216,0,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,21,1
264,0,0,0,240,0,312,0,0,0,216,0,0,168,0,144,0,216,0,0,240,0,0,288,0,0,0,120,0,168,0,0,0,0,0,0,0,0,0,0,0,45,3
120,0,144,0,216,0,264,0,0,144,0,144,0,168,0,144,0,240,0,0,216,0,0,168,0,144,0,120,0,144,0,0,0,0,0,0,0,0,0,0,0,45,3
312,0,0,0,312,0,0,0,312,0,0,312,0,0,0,288,0,0,0,312,0,0,0,0,216,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
240,0,0,288,0,0,264,0,0,288,0,0,0,312,0,0,0,216,0,0,288,0,0,0,312,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,74,4
312,312,0,0,0,0,0,312,0,312,0,0,0,312,0,0,216,0,0,0,0,0,312,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2
0,120,120,0,144,144,0,264,0,0,144,0,120,192,0,0,168,0,192,0,0,144,0,168,0,144,0,120,0,168,0,0,0,0,0,0,0,0,0,0,0,2,4
0,120,0,192,0,168,0,120,168,0,144,0,216,0,0,240,0,0,192,0,0,168,0,216,0,0,120,144,0,0,144,0,0,0,0,0,0,0,0,0,0,21,0
0,240,0,0,144,144,0,264,0,0,216,0,0,240,0,0,168,0,192,0,0,144,0,144,0,144,0,168,0,192,0,0,0,0,0,0,0,0,0,0,0,58,0
0,216,0,0,288,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,240,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
144,0,120,0,144,144,0,264,0,0,144,0,120,192,0,0,168,0,192,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,240,0,0,288,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2
0,264,0,0,264,0,0,288,0,0,216,0,0,216,0,0,168,0,216,0,0,216,0,0,216,0,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,29,3
144,0,168,0,288,0,0,264,0,0,216,0,0,240,0,0,168,0,192,0,0,144,0,168,0,144,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4
0,216,0,0,264,0,0,288,0,0,288,0,0,312,0,0,0,0,192,0,0,240,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
144,0,120,0,144,144,0,168,0,120,120,0,120,168,0,0,168,0,192,0,0,168,0,144,0,144,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,55,1
120,0,144,0,144,144,0,264,0,0,216,0,0,216,0,0,168,0,216,0,0,144,0,168,0,144,0,120,0,144,0,0,0,0,0,0,0,0,0,0,0,21,4
216,0,0,264,0,0,264,0,0,288,0,0,0,312,0,0,0,288,0,0,0,240,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1
0,240,0,0,288,0,0,264,0,0,216,0,0,216,0,0,168,0,216,0,0,216,0,0,216,0,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,21,2
0,120,120,0,144,144,0,264,0,0,144,0,120,192,0,0,168,0,192,0,0,168,0,144,0,144,0,120,0,192,0,0,0,0,0,0,0,0,0,0,0,22,3
120,0,144,0,144,144,0,264,0,0,216,0,0,240,0,0,168,0,192,0,0,168,0,144,0,144,0,120,0,168,0,0,0,0,0,0,0,0,0,0,0,45,3
0,240,0,0,288,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,240,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0
0,120,192,0,0,312,0,0,240,0,0,120,0,312,0,0,0,288,0,0,0,312,0,0,0,144,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,21,1
0,120,120,0,144,144,0,168,0,120,120,0,120,168,0,0,168,0,192,0,0,168,0,144,0,144,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,45,0
0,192,0,0,216,0,120,168,0,120,0,120,120,144,0,0,168,0,192,0,0,168,0,144,0,144,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,4,1
0,240,0,0,264,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,240,0,0,216,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
144,0,120,0,288,0,0,264,0,0,216,0,0,240,0,0,168,0,192,0,0,168,0,144,0,144,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,74,1
0,264,0,0,288,0,0,264,0,0,216,0,0,216,0,0,168,0,216,0,0,216,0,0,216,0,0,144,0,144,0,0,0,0,0,0,0,0,0,0,0,14,4
0,120,120,0,144,120,0,264,0,0,144,0,120,192,0,0,168,0,192,0,0,144,0,168,0,144,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,21,1
0,264,0,0,264,0,0,288,0,0,216,0,0,216,0,0,168,0,216,0,0,216,0,0,216,0,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,44,2
288,0,0,0,288,0,0,264,0,0,288,0,288,312,0,0,0,0,0,312,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
0,264,0,0,264,0,0,288,0,0,216,0,0,288,0,0,0,288,0,0,0,240,0,0,168,0,216,0,0,192,0,0,0,0,0,0,0,0,0,0,0,72,0
0,264,0,0,288,0,0,264,0,0,288,0,0,312,0,0,0,0,216,0,0,216,0,0,216,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
0,264,0,0,264,0,0,288,0,0,288,0,0,312,0,0,0,0,216,0,0,216,0,0,216,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2
0,240,0,0,288,0,0,264,0,0,288,0,0,312,0,0,0,0,216,0,0,216,0,0,216,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
0,216,0,0,288,0,0,264,0,0,216,0,0,240,0,0,168,0,192,0,0,168,0,144,0,144,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,28,1
120,0,288,0,0,312,0,0,312,0,0,0,0,312,0,0,0,312,0,0,0,288,0,0,0,192,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
144,216,0,0,288,0,0,264,0,0,216,0,0,240,0,0,168,0,216,0,0,240,0,0,0,144,0,144,0,120,0,0,0,0,0,0,0,0,0,0,0,69,5
288,0,216,0,312,0,0,264,0,0,0,0,0,240,0,0,312,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5
0,216,0,0,264,0,0,288,0,0,144,0,120,168,0,0,168,0,192,0,0,240,0,0,216,0,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,21,0
0,216,0,0,264,0,0,288,0,0,216,0,0,216,0,0,168,0,192,0,0,240,0,0,264,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
288,0,0,0,120,168,0,264,0,0,192,0,192,240,0,0,0,0,192,0,0,240,0,0,216,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
0,216,0,0,288,0,0,264,0,0,216,0,0,216,0,0,168,0,192,0,0,168,0,144,0,144,0,144,0,192,0,0,0,0,0,0,0,0,0,0,0,8,1
120,0,168,0,144,144,0,264,0,0,144,0,120,168,0,0,168,0,216,0,0,144,0,168,0,144,0,120,0,144,0,0,0,0,0,0,0,0,0,0,0,45,4
0,216,0,0,288,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
0,216,0,0,288,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
0,240,0,0,288,0,0,264,0,0,312,0,0,312,0,0,0,0,192,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1
0,240,0,0,264,0,0,288,0,0,288,0,0,312,0,0,0,0,216,0,0,216,0,0,216,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
312,0,240,0,0,312,0,0,312,0,0,0,0,288,0,0,0,312,0,0,0,312,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
120,0,144,0,144,144,0,264,0,0,216,0,0,216,0,0,168,0,216,0,0,144,0,144,0,144,0,144,0,168,0,0,0,0,0,0,0,0,0,0,0,45,2
312,0,0,0,264,0,0,192,0,288,0,0,0,168,0,288,0,0,0,288,0,0,0,312,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
312,0,0,0,264,0,0,264,0,0,288,0,0,0,312,0,0,0,216,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2
0,264,0,240,0,0,288,0,192,0,192,168,0,216,0,240,0,0,0,0,216,0,216,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2
0,216,0,0,264,0,0,192,0,288,0,0,0,168,0,312,0,0,0,288,0,0,0,312,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
0,144,0,192,0,120,168,0,120,120,0,144,0,168,0,144,0,144,0,144,0,120,168,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,7,3
0,240,0,0,192,0,192,0,192,0,192,0,0,216,0,240,0,0,0,216,0,0,216,0,0,216,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
0,144,0,192,0,168,0,264,0,0,216,0,0,168,0,144,0,168,0,120,0,240,0,0,216,0,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,14,2
0,120,0,168,0,120,144,0,216,0,192,0,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,192,0,0,144,0,0,0,0,0,0,0,0,0,0,21,0
0,240,0,0,288,0,0,264,0,0,216,0,0,312,0,0,0,288,0,0,0,144,312,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
0,264,0,0,192,0,168,0,216,0,192,0,0,144,0,144,0,168,0,216,0,0,216,0,0,144,0,216,0,0,144,0,0,0,0,0,0,0,0,0,0,72,0
0,240,0,0,288,0,0,192,0,288,0,0,0,168,0,144,0,216,0,0,216,0,0,312,0,0,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,32,2
240,0,0,240,0,0,264,192,0,120,192,0,0,216,0,240,0,0,0,0,216,0,216,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
0,120,144,0,192,0,168,0,120,120,0,144,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,168,0,0,120,0,0,0,0,0,0,0,0,0,0,21,3
240,0,0,0,288,0,0,264,0,0,216,0,0,312,0,0,0,216,0,0,216,0,0,312,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2
0,240,0,0,264,0,0,192,0,288,0,0,0,168,0,144,0,168,0,216,0,0,216,0,0,216,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,16,2
0,216,0,0,288,0,0,192,0,288,0,0,0,168,0,144,0,216,0,0,216,0,0,312,0,0,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,21,1
0,120,264,0,0,312,0,0,312,0,0,0,0,312,0,0,0,312,0,0,0,312,0,0,0,168,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
144,0,120,0,216,0,168,0,120,120,0,144,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,192,0,0,144,0,0,0,0,0,0,0,0,0,0,74,1
0,240,0,0,264,0,0,192,0,288,0,0,0,240,0,312,0,0,0,0,216,0,0,288,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
264,0,0,0,288,0,0,264,0,0,216,0,0,216,0,0,240,0,0,216,0,0,144,0,216,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
240,0,0,0,288,0,0,264,0,0,216,0,0,312,0,0,0,216,0,0,216,0,0,312,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1
288,0,0,0,192,0,288,0,0,288,0,0,0,144,0,312,0,0,0,288,0,0,0,312,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
120,0,168,0,192,0,168,0,192,0,192,0,0,168,0,144,0,168,0,216,0,0,216,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,47,3
0,144,0,120,168,0,192,0,192,0,192,0,0,168,0,144,0,144,0,216,0,0,216,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,21,2
0,240,0,0,264,0,0,192,0,288,0,0,0,168,0,144,0,168,0,216,0,0,216,0,0,216,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,3
144,0,120,0,216,0,144,0,120,120,168,0,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,69,1
120,0,144,0,192,0,168,0,192,0,216,0,0,168,0,144,0,144,0,216,0,0,216,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,45,2
0,264,0,0,264,0,0,192,0,312,0,0,0,144,0,312,0,0,0,312,0,0,0,312,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
216,0,0,0,240,0,312,0,0,0,288,0,0,0,216,0,0,288,0,0,0,240,0,0,312,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,13,1
0,120,144,0,192,0,192,0,192,0,192,0,0,144,0,192,0,120,0,216,0,0,216,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,30,3
240,0,0,288,0,0,264,0,0,288,0,0,0,312,0,0,0,216,0,0,288,0,0,0,312,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,74,4
0,120,0,168,0,264,0,0,216,0,288,0,0,0,312,0,0,0,192,0,0,240,0,0,216,0,0,192,0,0,144,0,0,0,0,0,0,0,0,0,0,21,0
312,0,0,0,288,0,0,264,0,0,216,0,0,312,0,0,0,288,0,0,0,216,0,0,192,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
264,0,0,0,312,0,0,312,0,0,0,216,0,0,144,0,240,0,0,144,0,144,0,144,0,288,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,45,2
120,0,120,0,120,144,0,120,144,0,144,0,144,0,240,0,0,216,0,0,168,0,120,0,168,0,144,0,120,0,120,0,0,0,0,0,0,0,0,0,0,21,1
120,0,168,0,264,0,0,192,0,288,0,0,0,168,0,312,0,0,0,216,0,0,216,0,0,216,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,16,5
120,0,168,0,192,0,192,0,120,120,0,144,0,168,0,144,0,144,0,216,0,0,216,0,0,216,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,21,5
168,0,120,0,264,0,0,192,0,288,0,0,0,168,0,312,0,0,0,216,0,0,216,0,0,216,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,33,4
120,0,168,0,192,0,168,0,120,120,0,144,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,168,0,0,120,0,0,0,0,0,0,0,0,0,0,45,3
0,144,0,192,0,120,168,0,192,0,168,0,0,168,0,144,0,168,0,216,0,0,216,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,0,3
0,168,0,168,0,120,168,0,120,120,0,144,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,192,0,0,144,0,0,0,0,0,0,0,0,0,0,64,0
288,0,0,240,0,0,288,0,0,120,168,0,0,144,0,168,0,168,0,216,0,0,216,0,0,216,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,74,5
0,120,0,192,0,192,0,264,0,0,216,0,0,168,0,144,0,144,0,144,0,216,0,0,168,0,192,0,0,192,0,0,0,0,0,0,0,0,0,0,0,2,2
0,120,0,168,0,120,144,0,216,0,192,0,0,168,0,144,0,168,0,120,0,240,0,0,216,0,0,192,0,0,144,0,0,0,0,0,0,0,0,0,0,21,0
0,240,0,0,288,0,0,192,0,288,0,0,0,168,0,144,0,216,0,0,216,0,0,312,0,0,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,45,1
288,0,0,240,0,0,264,0,0,312,0,0,0,216,0,312,0,0,0,0,216,0,0,312,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
0,120,120,0,288,0,0,192,0,288,0,0,0,168,0,144,0,168,0,216,0,0,216,0,0,144,0,168,0,0,120,0,0,0,0,0,0,0,0,0,0,21,3
288,0,0,0,216,0,168,0,192,0,192,0,0,168,0,216,0,0,216,0,0,216,0,0,144,0,216,0,0,144,0,0,0,0,0,0,0,0,0,0,0,41,4
0,240,0,0,264,0,0,192,0,288,0,0,0,168,0,312,0,0,0,216,0,0,216,0,0,216,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,31,1
144,0,0,288,0,0,216,0,216,0,0,168,216,0,0,0,216,0,0,216,0,0,168,0,240,0,0,144,0,0,144,0,0,0,0,0,0,0,0,0,0,45,0
0,264,0,0,264,0,0,192,0,288,0,0,0,168,0,312,0,0,0,288,0,0,0,288,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
120,0,168,0,216,0,168,0,120,120,0,144,0,168,0,144,0,168,0,144,0,120,168,0,0,144,0,192,0,0,120,0,0,0,0,0,0,0,0,0,0,70,3
216,0,0,0,264,0,0,288,0,0,216,0,0,312,0,0,0,240,0,0,216,0,0,312,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
312,0,0,0,288,0,0,192,0,288,0,0,0,216,0,312,0,0,0,0,216,0,0,312,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
264,0,0,0,288,0,0,264,0,0,288,0,0,0,312,0,0,0,240,0,0,216,0,0,240,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
0,144,0,168,0,192,0,120,144,0,144,0,144,0,240,0,0,144,0,144,0,216,0,0,120,120,0,168,0,0,144,0,0,0,0,0,0,0,0,0,0,6,2
